id,memorability_score,brand_memorability
f-d-qPmmEl0,0.46102790039091845,0.483390459875407
Ex41SlPPVms,0.8604707297121001,0.4504998571624961
gW1TTLuquuw,0.6705156976949946,0.6753641818323975
NrKJkWOrciw,0.4707891581178525,0.2303341900230103
eIG6yixNUDg,0.6783687781588909,0.6619394460312095
_HaSVQSRwVI,0.32359984642551587,0.3196086831009115
IpoNLcMo130,0.2546295736152119,0.3478006282834067
MLGCHY35IqA,0.4661972328868563,0.6418023423294272
MjAblRlVIV4,0.655210988563843,0.3410882603828126
XLKCBTYv79U,0.7919676784608216,0.5934732934451499
XYfG3y__Nk4,0.9999999994640123,0.45251356753267424
S5XsfgPkZBE,0.8970472591470277,0.5639388746825359
jrC9GXqTolM,0.7374385663425985,0.443787489261902
5TgNPE133xw,0.3997663562282532,0.1793201939784953
0C8S3rk1uxg,0.8952159556323014,0.4847329334555258
clFT6Xw0rq0,0.2878450119445134,0.083333333
Wn5wonSP6uI,0.33210891620813837,0.3612253640845948
aMA_L_dXuRs,0.3942878204336838,0.20079977126039636
NLMJql1tSJw,0.6425644028178497,0.30752642087984217
H-dftHHxuUY,0.6918080176649749,0.5055412739473674
PESufOQXpCY,0.5277611471260849,0.13166238188427734
7rQYL07Dw0k,0.36414135296654715,0.1806626675586141
myrDq1Q6XWg,0.37075420362479516,0.36458154803489184
hzwyv8tOj74,0.769406087491359,0.7941730936729128
HV0PC3sxyqU,0.4400772415244376,0.4216366751899415
F9sdTo_KnLs,0.7610422236777306,0.705569837385071
5DcFj9ygd-g,0.6153169298139087,0.2685946870563965
2FTm-BMc-T4,0.3652910425798353,0.4713081976543377
IW8zHyoyIEk,0.35329702954153425,0.3524992858138225
ON0GkbEeWmc,0.7798318760645607,0.28134818606752526
i0Fn5hkDxmM,0.6953356685585361,0.22899171644289146
DclFSsTzF6g,0.389355942404661,0.24510139940431724
fXc1PntV4FY,0.9564006260466549,0.7438303344184573
BQnw_5crCqk,0.500872418280814,0.3874035988969117
059Op_Fh1ac,0.731842157467308,0.6807340761528728
BBE3iFsZ9g0,0.751916455603318,0.2900742643382976
spJV8gFSIik,0.8497681956450472,0.5666238218427735
HPYR9JCRTCU,0.3262220953948601,0.18469008829897055
IAFMhrXJ_OA,0.591808937587732,0.4458011996320802
C_4MpbDvZjI,0.43277594374268324,0.40686946580863453
adk2eYE1SFw,0.3059462172077493,0.4397600685215455
rNKchpuCg-g,0.5876304222919517,0.32900599816174325
cTXC-MN4PGk,0.41336446814746786,0.30886889445996096
kkhjAM1Uz4I,0.685666659329611,0.44982862037243665
hHCYgtF9Z54,0.35743967042150016,0.3330334189020997
doFUQ8vDSko,0.42242873722326624,0.5142673522181397
7wC9zKp8kMw,0.8718600025971868,0.46862325049410003
5OczIrSM6y0,0.3332056483503536,0.1517994855860596
6KDSCFe5zlA,0.8718634192082209,0.4223079119800009
Jf_WWtci2V8,0.4601617894935499,0.45586975148297126
BeemzgtFXMk,0.8585283863387211,0.595487003815328
n-G3k9QSSgY,0.6200506444028646,0.4048557554384563
LiIyV7SklbQ,0.41237023433627595,0.1531419591661784
2_tqQILf2Pk,0.5631709038925535,0.20214224484051518
EVMYyN4EWRo,0.8345591516228508,0.7062410741751304
o9PDLaP4-Ao,0.5338922556283465,0.5350756927099813
J7_uPep4bJw,0.798237159710009,0.5471579549310507
mq04Zpj6FMY,0.8213795745554473,0.8666666669993288
UJnHd4FWWrc,0.505720589339457,0.5867609255445558
RICpnQD1qpA,0.9185035764467336,0.6901313912137046
7kSay5gWXv0,0.7754671554673772,0.20012853447033696
wwxLOKpq9iU,0.5128117655425692,0.5055412739473674
OUEnxWDvkZg,0.46357840052854626,0.35317052260388193
T2CtVhqVCZU,0.8876413289677296,0.5572265067819419
5mLAZXG29kU,0.862874315575173,0.30886889445996096
dnDqANUWNWA,0.5027600958776473,0.5041988003672486
yiVD_5GVBh4,0.6618033395557983,0.6733504714622195
rJ4_tvVfrcM,0.60427615125439,0.3853898885267335
bEIRB4wq3SI,0.6825319187049734,0.6196515282574667
O7UedtpzAjw,0.4711615687206592,0.5149385890081991
xG8HMmj4rek,0.9892240082596817,0.5639388746825359
C11bdZ_CA5M,0.5377871922082069,0.5008426164169516
ORxKlU8dIgo,0.6960343655152329,0.5055412739473674
IaZrot5TEmY,0.6841172262252434,0.5800485576439617
Ot6b8lGpG-8,0.5732601562788509,0.381362467786377
E12fhcXVi2s,0.659184507197488,0.5498429020912884
tMHi1VP088Y,0.1875,0.3478006282834067
pN06NMSj3n0,0.6291524962000384,0.5041988003672486
Mf-pGZ866Pg,0.5564265137095361,0.443787489261902
S4r5mK72lp4,0.5934967434390254,0.3377320764325155
ubxoZqWwIJo,0.7414992085576577,0.4827192230853476
82lSinALtOE,0.5819383483077061,0.5028563267871298
ACIavgaYwJs,0.4857214566461976,0.5478291917211101
BXsmJs2HHaU,0.5599251234093512,0.5041988003672486
W4YdCpCEPjU,0.4653482050446584,0.30618394729972337
